Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Yield,Crop_Apple,Crop_Banana,Crop_Blackgram,Crop_ChickPea,Crop_Coconut,Crop_Coffee,Crop_Cotton,Crop_Grapes,Crop_Jute,Crop_KidneyBeans,Crop_Lentil,Crop_Maize,Crop_Mango,Crop_MothBeans,Crop_MungBean,Crop_Muskmelon,Crop_Orange,Crop_Papaya,Crop_PigeonPeas,Crop_Pomegranate,Crop_Rice,Crop_Watermelon
37,135,2.010610862779586,11.82768186,80.2827185,5.510924849,-0.5343693830250172,-0.02477192259506459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,140,1.9729168145004934,13.28504331,83.54193816,5.69945282,-0.6854669362441594,0.3692905095744741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,132,1.9768048871784532,35.83089092,83.32560104,5.778594403,-0.5420569765748073,0.4504776934241497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,121,1.9883071084685668,26.18159716,81.03886263,6.315586313,-0.6807521721542491,0.5273614157155512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,132,1.9995730200059696,24.57558351,80.70695797,5.971813006,-0.6143778612744011,1.4154703144097474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,142,2.0032772467733047,29.67229086,83.71498986,5.891195653,-0.6730029723661085,0.28321168819154774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,121,1.9883071084685668,39.37102553,81.25353895,6.129812716,-0.5347558200717931,0.5273614157155512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,140,2.010610862779586,17.66558428,82.92903419,6.313085601,-0.6114474641005676,2.110306060952886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,120,1.9768048871784532,24.06679352,82.66396666,6.053662544,-0.6123313981709655,0.001110375709610382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,133,1.9995730200059696,15.31413469,80.09711412,5.804799142,-0.5212802170454582,-0.12768046932468433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,135,1.9883071084685668,21.77466746,80.54942557,6.400719746,-0.6200162990720001,0.5459686554904407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,145,1.9883071084685668,26.91624843,80.76838926,5.953966361,-0.6216002595757889,0.11351726758193974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,136,1.9958434555719329,41.65602996,82.22118237,5.609255992,-0.5326513691985812,1.9940287585960783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,129,1.9729168145004934,17.98667801,81.17712085,5.777271492,-0.5658726214522295,-0.04043495088958153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,130,1.9958434555719329,29.12033769,82.79092939,5.682395429,-0.6299533337581233,0.3776187074226728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,129,2.0032772467733047,34.38922481,83.18392806,5.863996687,-0.5902832037507368,0.23811812630084353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,135,2.0032772467733047,41.36106301,82.79782954,6.444373116,-0.6104656160759602,0.17722563933287788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,120,2.010610862779586,35.12158265,82.26890793,5.550832178,-0.6142127550414048,0.4104560471274483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,125,2.0069564309554657,19.6491772,80.15215777,6.107741788,-0.5417758452990172,1.13679748188373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,132,1.9920882534295627,16.27852801,82.94270065,5.620745638,-0.6713700136628461,0.4104560471274483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,140,2.0032772467733047,21.11903604,80.63399198,6.349875906,-0.6221730819696196,0.39002088961565967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,145,1.9995730200059696,19.2077707,82.9042841,6.484323189,-0.666701619914661,1.9706646133320755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,128,1.9920882534295627,25.96308415,82.57813624,5.838748311,-0.6032448466496221,-0.04043495088958153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,139,1.9883071084685668,25.67385024,81.6212135,6.29099842,-0.5342430105307194,1.0561931504359205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,122,1.9768048871784532,41.94865736,81.15595212,5.638328481,-0.5531809979893392,1.5658147354203498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,144,1.9806657436342667,11.18994268,80.8084305,6.415555956,-0.6755974203398217,-0.25399395997480745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,120,1.9806657436342667,17.5438296,82.94703302,6.323722572,-0.5404046495462181,-0.17922343448161238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,141,1.9844997103985034,13.05809741,80.28297993,5.757009965,-0.5952640983602103,-0.31730745462444626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,121,2.0032772467733047,9.724457611,83.74765639,6.158689406,-0.5277836153400816,1.0339849345627226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,125,2.0069564309554657,27.92004934,82.93262435,5.733539807,-0.6104682810611395,1.566207110175387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,138,1.9806657436342667,9.535585543,80.73112694,5.908724337,-0.6192000828883379,1.3500184946215197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,124,2.0069564309554657,13.42988625,80.06633966,6.361141107,-0.5835417574703979,-0.471061071109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,138,1.9920882534295627,9.851242629,80.22631717,5.96537863,-0.6376387167697731,1.2586074752615923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,143,1.9958434555719329,24.97256132,82.72828653,6.476757723,-0.6690853160265524,1.3276274033819515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,142,1.9995730200059696,27.23708304,82.94573346,6.224542938,-0.6012926990515148,-0.471061071109839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,124,1.9729168145004934,18.70679077,83.4795292,6.209928251,-0.6709728828238717,1.1113131655585038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,134,2.0069564309554657,9.949929082,82.55138983,5.841138354,-0.6816792927071409,-0.18927965338348574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,25,0.6497271688985188,26.47330219,80.92254421,6.283818329,-0.9064594941911529,-0.18927965338348574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,19,0.7427100307442758,25.18780042,83.44621709,6.818261383,-1.029912152249163,-0.15811197457513052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,30,0.6249229347143294,25.29954705,81.77527562,6.37620108,-0.8448708229395838,0.489425071720128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,8,0.6249229347143294,24.74631269,88.30866319,6.581587932,-0.8281854846821578,0.4385870344873602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,22,0.6738799513081818,26.58740671,81.32563243,6.932739726,-1.1208890743261282,0.46422811032925526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,26,0.7427100307442758,24.53442564,88.989272,6.140099215,-0.9891087687343127,2.098630139858462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,27,0.4899711591933174,26.0713757,88.7285657,6.467095849,-0.831128979831364,2.6454070912953864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,22,0.6974102070153998,25.96534238,89.77076659,6.849471704,-0.800792645286178,2.3046584404264365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,22,0.4899711591933174,26.22338015,85.34866045,6.512196212,-0.889275916543476,0.29646202034017605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,13,0.7203450713400282,24.41311871,89.81574032,6.039584629,-1.0807944611187355,0.5734473715597438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,25,0.6974102070153998,26.49195283,80.04678201,6.057697106,-0.8323763321231271,1.8897659736627948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,15,0.5462820275653467,24.04355803,84.18406764,6.423898762,-0.9040594287039985,-0.3082624008571672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,10,0.5462820275653467,25.5421695,83.31883376,6.936997681,-0.8351892672041785,-0.21477171189575722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,9,0.6249229347143294,26.74550678,83.9195902,6.251286661,-1.1405647070419151,-0.22122516398172534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,17,0.5185411076134827,25.7131428,80.22972777,6.190015912,-1.0987906453993634,-0.35776231252476703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,12,0.6497271688985188,25.76484262,84.1726996,6.681606702,-1.0782058348718482,-0.3082624008571672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,14,0.6738799513081818,26.79489868,89.64815231,6.51075991,-0.8321410716067146,-0.21477171189575722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,21,0.7427100307442758,24.9004602,89.73524177,6.770278088,-0.8374462399311469,-0.22122516398172534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,18,0.6249229347143294,26.80750629,88.22874955,6.429788073,-0.8128862688608924,-0.21477171189575722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,17,0.6497271688985188,25.11189154,80.02621335,6.209888345,-1.0784624376553518,-0.3194041279694778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,14,0.6249229347143294,26.2148837,87.6883982,6.419052193,-0.7972887909122374,-0.06887587164085823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,8,0.6738799513081818,24.9103226,86.97190046,6.237861736,-0.9823827050403521,0.014675049326458947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,19,0.599436377956775,25.79448878,84.26830701,6.762471629,-0.8555937083024908,0.014675049326458947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,16,0.7427100307442758,25.26931156,87.55055105,6.612847999,-1.1527184952550615,1.2819314861864037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,29,0.6738799513081818,25.76402693,87.5931128,6.704688865,-1.0448901870340979,-0.09794685671378349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,9,0.4899711591933174,25.85483596,89.13163965,6.049609892,-1.0303205408896967,-0.05742563485301618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,21,0.6249229347143294,24.33528185,81.44030363,6.762030215,-1.003578476023521,-0.04607420931811958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,5,0.7203450713400282,25.37601283,80.99313508,6.65398725,-0.8414344582278749,1.5787168859910008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,28,0.7203450713400282,24.86094646,85.05318563,6.738030547,-0.876644541073741,0.9061405093554579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,29,0.6497271688985188,24.71885473,88.94568335,6.095689937,-1.0010550848573994,0.8313891468317789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,15,0.4899711591933174,24.21495706,84.20576992,6.538006356,-1.0092158662451658,0.11852470157153129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,21,0.5732345090930424,25.81692236,82.043255,6.377427122,-0.8851256357351299,-0.04043495088958153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,14,0.4899711591933174,24.47018505,84.16390229,6.417011754,-0.8407529640246175,0.260846397898149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,5,0.5462820275653467,24.13078816,84.84494575,6.649086972,-0.9512803815381518,2.1427643752993455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,8,0.6497271688985188,26.1793464,86.52258079,6.25933595,-0.9833881877689364,1.2911707498509286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,22,0.5185411076134827,26.17668721,86.7295205,6.121168559,-0.9123302881936509,1.5192869462886862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,7,0.7427100307442758,26.03867719,84.6378378,6.031424482,-1.0749541096079365,1.8153999276792216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,27,0.5732345090930424,26.53259325,82.39053979,6.835268184,-0.8946445625835925,1.9862732586275267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,10,0.6974102070153998,26.81938687,87.8274604,6.551750306,-1.0446952589198966,1.549254942734833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,16,0.5185411076134827,25.50405534,81.40297428,6.940236218,-1.0007175435456663,1.745852135735551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,18,0.6738799513081818,26.20234499,80.38266489,6.87606733,-0.8551000144746137,0.2150132358469798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,7,0.6974102070153998,25.13735887,89.28272716,6.457216535,-1.09079447230022,-0.06313828002065816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,6,0.6974102070153998,25.92030221,83.47202566,6.921847888,-1.1166773880223568,2.02473233622816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,5,0.6738799513081818,26.6634609,89.98405233,6.881425746,-0.838191505593589,-1.824574704508254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,16,0.599436377956775,24.06731461,81.64075303,6.915717008,-0.941135455804386,1.2703101938514099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,20,0.5732345090930424,24.6774157,82.75411437,6.206247494,-0.844586478503011,0.1481894714031643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,25,0.5462820275653467,26.11440416,87.64081095,6.29542477,-0.8186607151771897,1.0591135695949034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,7,0.6497271688985188,26.81530456,87.65694462,6.399669044,-0.8685438327798088,1.1618905596495446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,28,0.7203450713400282,25.15623099,80.27525115,6.862157042,-0.8730086118688482,-0.4093293793009936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,25,0.6738799513081818,25.2801372,83.15393658,6.224066378,-0.9858623248475041,1.582607942180656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,25,0.6249229347143294,26.22005978,80.90127035,6.093814669,-0.9896665528804908,-0.04607420931811958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,16,0.4899711591933174,24.92093261,80.61750795,6.291540278,-0.9628844116821813,1.2644690936499026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,12,0.5185411076134827,26.21667586,81.01009354,6.32281728,-0.8883178273449445,0.19624847427565598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,23,0.599436377956775,26.81383586,87.21986949,6.873283991,-0.9419935014993274,-0.687598023844772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,25,0.6497271688985188,24.31334971,87.47409052,6.074209622,-1.0073758955407965,0.04139804368295159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,28,0.5185411076134827,24.29105004,88.04541346,6.49889585,-0.9500835276488826,-0.08042689157353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,21,0.6497271688985188,24.42998931,86.33904774,6.678805092,-0.9988232175538804,-0.08042689157353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,20,0.4899711591933174,25.66576039,88.6984228,6.114128685,-0.8960893139657081,-0.08042689157353386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,7,0.6738799513081818,25.07803672,83.46230461,6.405054243,-0.8565521567635194,0.16761490072055982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,6,0.7427100307442758,24.88910524,85.87059083,6.110142735,-0.9419568559966424,-0.04043495088958153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,13,0.7203450713400282,25.42900869,82.91481799,6.828982708,-0.8576110769675785,0.014675049326458947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,17,0.7427100307442758,24.37118217,87.1269128,6.451499764,-1.0705909300986522,1.4826289047066006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
